index,film_name,media_type,genre,sub_genre,director,director_gender,part_of_film_series,slipcover,steelbook,country,year,certificate,imdb_score,rt_critic_score,google_audience_score,rt_audience_score,rt_critic_rating,letterboxd_rating,rt_audience_rating,rt_opinion_score_difference,rt_opinion_rating_difference,avg_critical_rating,rotten_ranking
49,Black Christmas,Blu-ray,Horror,N/A,Bob Clark,Male,No,No,No,Canada,1974,18,7.1,0.68,0.88,0.76,6.2,7.6,7.6,-0.08,-1.4,7.1,Fresh
50,Black Hawk Down,Blu-ray,War,Action,Ridley Scott,Male,No,No,No,USA,2001,15,7.7,0.76,0.9,0.88,7,7.4,8.4,-0.12,-1.4,7.6,Fresh
51,Black Sheep,DVD,Horror,Comedy,Jonathan King,Male,No,No,No,New Zealand,2006,15,5.8,0.71,0.79,0.53,6.3,5.8,6.4,0.18,-0.1,6.1,Fresh
52,BlacKkKlansman,Blu-ray,Comedy,Crime,Spike Lee,Male,No,No,No,USA,2018,15,7.5,0.96,0.86,0.83,8.3,7.8,8,0.13,0.3,7.9,Fresh
53,Blade Runner,Blu-ray,Sci-fi,Dystopian,Ridley Scott,Male,Yes,No,No,USA,1982,15,8.1,0.89,0.86,0.91,8.5,8.2,8.8,-0.02,-0.3,8.4,Fresh
54,Blade Runner: 2049,4k Blu-ray,Sci-fi,Dystopian,Denis Villeneuve,Male,Yes,No,No,USA,2017,15,8,0.88,0.79,0.87,8.3,8.2,8.4,0.01,-0.1,8.2,Fresh
55,Blood Diamond,Blu-ray,War,Drama,Edward Zwick,Male,No,No,No,USA,2006,15,8,0.63,0.88,0.9,6.4,7.4,8.4,-0.27,-2,7.6,Fresh
56,Booksmart,DVD,Comedy,N/A,Olivia Wilde,Female,No,No,No,USA,2019,15,7.1,0.74,0.96,0.77,8.3,7.4,8,-0.03,0.3,7.7,Fresh
57,Borat,DVD,Comedy,Satire,Sacha Baron Cohen,Male,Yes,No,No,USA,2006,15,7.4,0.91,0.81,0.79,8,7.4,7.8,0.12,0.2,7.7,Fresh
58,Bowfinger,DVD,Comedy,Satire,Frank Oz,Male,No,No,No,USA,1999,12,6.5,0.81,0.65,0.61,7,6.8,6.8,0.2,0.2,6.8,Fresh
59,Bowling fo Columbine,DVD,Documentary,Political,Michael Moore,Male,No,No,No,USA,2002,15,8,0.95,0.85,0.83,8.1,7.8,7.8,0.12,0.3,7.9,Fresh
60,Boy A,DVD,Drama,N/A,John Crowley,Male,No,No,No,UK,2007,18,7.6,0.88,0.45,0.87,7.4,7.2,8,0.01,-0.6,7.6,Fresh
61,Boyhood,DVD,Drama,N/A,Richard Linklater,Male,No,No,No,USA,2014,15,7.9,0.97,0.8,0.8,9.2,7.6,8,0.17,1.2,8.2,Fresh
62,Bridge of Spies,DVD,Thriller,Spy,Steven Spielberg,Male,No,No,No,USA,2015,12,7.6,0.91,0.8,0.87,7.7,7.2,8,0.04,-0.3,7.6,Fresh
63,Brooklyn,DVD,Romance,Drama,John Crowley,Male,No,No,No,UK,2015,12,7.5,0.97,0.86,0.87,8.5,7.6,8.2,0.1,0.3,8.0,Fresh
64,Brothers and Sisters of the Toda Family,DVD,Drama,Historical,Yasujiro Ozu,Male,No,No,No,Japan,1941,U,7.3,1,0.76,0.84,,7.2,7.6,0.16,,7.4,Fresh
65,Bullitt,DVD,Action,Noir,Peter Yates,Male,No,No,No,USA,1968,15,7.4,0.98,0.76,0.85,7.8,7.4,8.2,0.13,-0.4,7.7,Fresh
66,Buried,DVD,Thriller,Horror,Rodrigo Cortes,Male,No,Yes,No,Spain,2010,15,7,0.87,0.74,0.65,7.4,6.6,6.8,0.22,0.6,7.0,Fresh
67,Cache,DVD,Thriller,Psychological,Michael Haneke,Male,No,No,No,France,2005,15,7.3,0.89,0.74,0.78,7.9,8.2,7.6,0.11,0.3,7.8,Fresh
68,Casino,DVD,Drama,Crime,Martin Scorsese,Male,No,No,No,USA,1995,18,8.2,0.79,0.91,0.93,7.1,8.4,8.4,-0.14,-1.3,8.0,Fresh
69,Casino Royale,Blu-ray,Action,Spy,Martin Campbell,Male,Yes,No,No,UK,2005,12,8,0.94,0.9,0.9,7.9,8,8.4,0.04,-0.5,8.1,Fresh
70,Castle in the Sky,DVD,Fantasy,Animation,Hayao Miyazaki,Male,No,No,No,Japan,1986,PG,8,0.96,0.93,0.91,7.6,8,8.4,0.05,-0.8,8.0,Fresh
71,Catch Me If You Can,DVD,Drama,Crime,Steven Spielberg,Male,No,No,No,USA,2002,12,8.1,0.96,0.87,0.89,7.9,8,8.2,0.07,-0.3,8.1,Fresh
72,Chef,DVD,Comedy,Drama,Jon Favreau,Male,No,No,No,USA,2014,15,7.3,0.87,0.86,0.85,6.8,7.4,8,0.02,-1.2,7.4,Fresh
73,Chernobyl Diaries,DVD,Horror,Found footage,Bradley Parker,Male,No,No,No,USA,2012,15,5,0.18,0.75,0.28,4.1,4.2,5.2,-0.1,-1.1,4.6,Rotten
74,Children of Men,Blu-ray,Sci-fi,Dystopian,Alfonso Cuaron,Male,No,No,No,UK,2006,15,7.9,0.92,0.88,0.85,8.2,8.6,8.2,0.07,0,8.2,Fresh
75,Chinatown,DVD,Mystery,Crime,Roman Polanski,Male,No,No,No,USA,1974,15,8.2,0.99,0.81,0.93,9.4,8.6,8.8,0.06,0.6,8.8,Fresh
76,Chronicle,DVD,Sci-fi,Found footage,Josh Trank,Male,No,No,No,USA,2012,15,7,0.85,0.51,0.72,7.1,7,7.4,0.13,-0.3,7.1,Fresh
77,Cinema Paradiso,DVD,Drama,N/A,Giuseppe Tornatore,Male,No,No,No,Italy,1988,PG,8.5,0.9,0.92,0.96,8,8.8,9.2,-0.06,-1.2,8.6,Fresh
78,City of God,Blu-ray,Drama,Crime,Katia Lund,Female,No,No,No,Brazil,2002,18,8.6,0.91,0.91,0.97,8.3,9,9.2,-0.06,-0.9,8.8,Fresh
79,Civil War,Blu-ray,Thriller,Dystopian,Alex Garland,Male,No,No,No,UK,2024,15,7.1,0.81,0.7,0.7,7.5,7.2,7.4,0.11,0.1,7.3,Fresh
80,Cloverfield,Blu-ray,Horror,Found footage,Matt Reeves,Male,Yes,No,No,USA,2008,15,7,0.78,0.74,0.68,6.8,6.8,7.2,0.1,-0.4,7.0,Fresh
81,Collateral,DVD,Thriller,Noir,Michael Mann,Male,No,No,No,USA,2004,15,7.5,0.86,0.77,0.84,7.5,7.6,8,0.02,-0.5,7.7,Fresh
82,Con Air,Blu-ray,Action,N/A,Simon West,Male,No,No,No,USA,1997,18,6.9,0.58,0.84,0.75,5.7,6.8,7.6,-0.17,-1.9,6.8,Rotten
83,Contagion,Blu-ray,Disaster,Thriller,Steven Soderbergh,Male,No,Yes,No,USA,2011,12,6.8,0.85,0.77,0.63,7.1,6.8,6.8,0.22,0.3,6.9,Fresh
84,Cool Runnings,DVD,Comedy,Sports,Jon Turteltaub,Male,No,No,No,USA,1993,PG,7,0.76,0.91,0.81,6.1,6.8,8,-0.05,-1.9,7.0,Fresh
85,County Lines,Blu-ray,Drama,Thriller,Henry Blake,Male,No,No,No,UK,2019,15,6.9,0.96,0.71,0.73,7.6,7.2,7.6,0.23,0,7.3,Fresh
86,Crimson Tide,DVD,War,Action,Tony Scott,Male,No,No,No,USA,1995,15,7.3,0.89,0.78,0.83,7.5,7.4,7.8,0.06,-0.3,7.5,Fresh
87,"Crouching Tiger, Hidden Dragon",DVD,Action,Adventure,Ang Lee,Male,No,No,No,China,2000,12,7.9,0.98,0.87,0.86,8.6,8,8.2,0.12,0.4,8.2,Fresh
88,Culloden,Blu-ray,Documentary,War,Peter Watkins,Male,No,No,No,UK,1964,12,7.8,1,0.89,0.91,9.3,7.8,8,0.09,1.3,8.2,Fresh
89,Dante's Peak,DVD,Disaster,N/A,Roger Donaldson,Male,No,No,No,USA,1997,12,6,0.28,0.72,0.38,5.2,5.6,6,-0.1,-0.8,5.7,Rotten
90,Dawn of the Dead,DVD,Horror,N/A,George A. Romero,Male,Yes,No,No,USA,1978,18,7.8,0.93,0.92,0.9,8.7,8,8.6,0.03,0.1,8.3,Fresh
91,Dawn of the Planet of the Apes,Blu-ray,Action,Dystopian,Matt Reeves,Male,Yes,Yes,No,USA,2014,12,7.6,0.91,0.8,0.88,7.9,7.4,8.4,0.03,-0.5,7.8,Fresh
92,Daylight,DVD,Disaster,Action,Rob Cohen,Male,No,No,No,USA,1996,12,5.9,0.26,0.61,0.37,4.9,5.8,6,-0.11,-1.1,5.7,Rotten
93,Dead Calm,DVD,Thriller,Psychological,Phillip Noyce,Male,No,No,No,Australia,1989,15,6.8,0.84,0.65,0.63,7.5,6.8,7,0.21,0.5,7.0,Fresh
94,Decision to Leave,Blu-ray,Mystery,Romance,Park Chan-wook,Male,No,Yes,No,South Korea,2022,15,7.3,0.94,0.82,0.86,8.3,8,8.2,0.08,0.1,8.0,Fresh
95,Deep Blue Sea,DVD,Horror,Sci-fi,Renny Harlin,Male,Yes,Yes,No,USA,1999,15,5.9,0.6,0.7,0.39,5.8,5.6,6,0.21,-0.2,5.8,Fresh
96,Deep Impact,DVD,Disaster,Drama,Mimi Leder,Female,No,No,No,USA,1998,12,6.2,0.45,0.72,0.43,5.8,5.8,6.2,0.02,-0.4,6.0,Rotten
97,Die Another Day,DVD,Action,Spy,Lee Tamahori,Male,Yes,No,No,UK,2002,12,6.1,0.55,0.8,0.41,6,5,6,0.14,0,5.8,Rotten
98,Die Hard,DVD,Action,N/A,John McTiernan,Male,Yes,Yes,No,USA,1988,18,8.2,0.94,0.89,0.94,8.6,8.2,8.8,0,-0.2,8.5,Fresh
99,Die Hard 2,DVD,Action,N/A,Renny Harlin,Male,Yes,Yes,No,USA,1990,18,7.1,0.69,0.91,0.7,6.3,6.6,7.4,-0.01,-1.1,6.9,Fresh
100,Die Hard 4.0,DVD,Action,Thriller,Len Wiseman,Male,Yes,Yes,Yes,USA,2007,15,7.1,0.82,0.83,0.86,6.8,5.8,8.2,-0.04,-1.4,7.0,Fresh
101,Die Hard with a Vengeance,DVD,Action,N/A,John McTiernan,Male,Yes,Yes,No,USA,1995,15,7.6,0.59,0.91,0.83,6.2,7.4,8,-0.24,-1.8,7.3,Rotten
102,District 9,Blu-ray,Sci-fi,Action,Neil Blomkamp,Male,No,No,No,South Africa,2009,15,7.9,0.9,0.87,0.82,7.8,7.6,8,0.08,-0.2,7.8,Fresh
103,Disturbia,DVD,Thriller,Psychological,D.J. Caruso,Male,No,No,No,USA,2007,15,6.8,0.69,0.78,0.77,6.3,6.2,7.8,-0.08,-1.5,6.8,Fresh
104,Dog Soldiers,Blu-ray,Horror,Black Comedy,Neil Marshall,Male,No,No,No,UK,2002,15,6.8,0.81,0.92,0.79,7.1,6.8,7.8,0.02,-0.7,7.1,Fresh
105,Donnie Darko,DVD,Sci-fi,Drama,Richard Kelly,Male,No,No,No,USA,2001,15,8,0.87,0.91,0.8,7.6,8,6.2,0.07,1.4,7.5,Fresh
106,Doom,DVD,Sci-fi,Action,Andrzej Bartkowiak,Male,No,No,No,USA,2005,15,5.2,0.18,0.64,0.34,3.8,4,5.4,-0.16,-1.6,4.6,Rotten
107,Downfall,DVD,Drama,Historical,Oliver Hirschbiegel,Male,No,No,No,Germany,2004,15,8.2,0.9,0.93,0.94,8,8.2,8.6,-0.04,-0.6,8.3,Fresh
108,Dr Strangelove,DVD,Comedy,Satire,Stanley Kubrick,Male,No,No,No,USA,1964,PG,8.4,0.98,0.92,0.94,9.1,8.6,9,0.04,0.1,8.8,Fresh
109,Drive,Blu-ray,Action,Noir,Nicolas Winding Refn,Male,No,No,No,USA,2011,18,7.8,0.93,0.89,0.79,8.3,8,7.8,0.14,0.5,8.0,Fresh
110,Duel,DVD,Thriller,Psychological,Steven Spielberg,Male,No,No,No,USA,1971,PG,7.6,0.89,0.87,0.84,7.8,7.6,8,0.05,-0.2,7.8,Fresh
111,Dunkirk,DVD,War,Drama,Christopher Nolan,Male,No,Yes,No,UK,2017,12,7.8,0.92,0.83,0.81,8.7,7.6,8,0.11,0.7,8.0,Fresh
112,Edge of Tomorrow (Live. Die. Repeat.),Blu-ray,Sci-fi,Action,Doug Liman,Male,No,Yes,No,USA,2014,12,7.9,0.91,0.8,0.9,7.5,7.4,8.4,0.01,-0.9,7.8,Fresh
113,Edie,DVD,Drama,Adventure,Simon Hunter,Male,No,Yes,No,UK,2017,12,6.6,0.67,0.77,0.75,6.1,6.4,7.8,-0.08,-1.7,6.7,Fresh
114,Edward Scissorhands,Blu-ray,Fantasy,Romance,Tim Burton,Male,No,No,No,USA,1990,12,7.9,0.89,0.86,0.91,7.7,7.8,8.6,-0.02,-0.9,8.0,Fresh
115,Elf,DVD,Comedy,Christmas,Jon Favreau,Male,No,No,No,USA,2003,PG,7.1,0.85,0.85,0.79,7.1,6.8,7.8,0.06,-0.7,7.2,Fresh
116,Enchanted,DVD,Musical,Romance,Kevin Lima,Male,Yes,No,No,USA,2007,PG,7.1,0.93,0.82,0.8,7.3,7,8,0.13,-0.7,7.4,Fresh
117,Eternal Sunshine of the Spotless Mind,DVD,Romance,Sci-fi,Michael Gondry,Male,No,No,No,USA,2004,15,8.3,0.92,0.93,0.94,8.5,8.4,9,-0.02,-0.5,8.6,Fresh
118,Eye in the Sky,DVD,Thriller,War,Gavin Hood,Male,No,Yes,No,UK,2015,15,7.3,0.95,0.73,0.82,7.6,7,7.8,0.13,-0.2,7.4,Fresh
119,Eyes Wide Shut,Blu-ray,Thriller,Psychological,Stanley Kubrick,Male,No,No,No,UK,1999,18,7.5,0.76,0.77,0.74,6.8,8,7.6,0.02,-0.8,7.5,Fresh
120,Face/Off,DVD,Action,Crime,John Woo,Male,No,No,No,USA,1997,18,7.3,0.93,0.85,0.82,7.8,7,8,0.11,-0.2,7.5,Fresh
121,Fahrenheit 9/11,DVD,Documentary,Political,Michael Moore,Male,No,No,No,USA,2004,15,7.5,0.82,0.82,0.7,7.4,7,7.2,0.12,0.2,7.3,Fresh
122,Fail Safe,DVD,Thriller,War,Sidney Lumet,Male,No,No,No,USA,1964,PG,8,0.93,0.82,0.91,8,8.2,8.4,0.02,-0.4,8.2,Fresh
123,Fall,Blu-ray,Thriller,N/A,Scott Mann,Male,No,No,No,USA,2022,15,6.4,0.79,0.83,0.79,6.4,5.2,8,0,-1.6,6.5,Fresh
124,Fantastic Beasts & Where To Find Them,Blu-ray,Fantasy,N/A,David Yates,Male,Yes,No,No,UK,2016,12,7.2,0.74,0.72,0.79,6.8,6.2,7.8,-0.05,-1,7.0,Fresh
125,Fargo,DVD,Thriller,Black Comedy,The Coen Brothers,Male,No,No,No,USA,1996,18,8.1,0.94,0.89,0.92,8.8,8.4,8.6,0.02,0.2,8.5,Fresh
126,Fight Club,Blu-ray,Thriller,Crime,David Fincher,Male,No,No,No,USA,1999,18,8.8,0.79,0.92,0.96,7.4,8.6,9,-0.17,-1.6,8.5,Fresh
127,Final Destination,DVD,Horror,Supernatural,James Wong,Male,Yes,No,No,USA,2000,15,6.7,0.36,0.88,0.68,4.9,6.2,7.4,-0.32,-2.5,6.3,Rotten
128,Final Destination 3,DVD,Horror,N/A,James Wong,Male,Yes,No,No,USA,2006,15,5.8,0.43,0.91,0.57,5.1,6,6.8,-0.14,-1.7,5.9,Rotten
129,Final Destination 5,DVD,Horror,Supernatural,Steven Quale,Male,Yes,Yes,No,USA,2011,15,5.9,0.63,0.79,0.53,6,5.6,6.8,0.1,-0.8,6.1,Fresh
130,Finding Nemo,Blu-ray,Drama,Animation,Andrew Stanton,Male,No,No,No,USA,2003,U,8.2,0.99,0.88,0.86,8.7,8,7.6,0.13,1.1,8.1,Fresh
131,First Man,Blu-ray,Drama,Biopic,Damien Chazelle,Male,No,Yes,No,USA,2018,12,7.3,0.87,0.71,0.68,8.1,7.4,7,0.19,1.1,7.5,Fresh
132,Flee,Blu-ray,Documentary,Animation,Jonas Poher Rasmussen,Male,No,No,No,Denmark,2021,15,7.9,0.98,0.74,0.89,8.6,8.4,8.2,0.09,0.4,8.3,Fresh
133,Flesh + Blood,Blu-ray,Action,Adventure,Paul Verhoeven,Male,No,No,No,USA,1985,18,6.7,0.86,,0.63,6.1,7,7,0.23,-0.9,6.7,Fresh
134,Following,DVD,Thriller,Noir,Christopher Nolan,Male,No,No,No,UK,1998,15,7.4,0.82,0.81,0.85,7.1,7,7.8,-0.03,-0.7,7.3,Fresh
135,Four Lions,Blu-ray,Comedy,Black Comedy,Chris Morris,Male,No,No,No,UK,2010,15,7.3,0.83,0.84,0.8,7.3,7.8,7.6,0.03,-0.3,7.5,Fresh
136,Free Solo,DVD,Documentary,Sports,Elizabeth Chai Vasarhelyi,Female,No,No,No,USA,2018,12,8.1,0.98,0.92,0.93,8.2,8,8.8,0.05,-0.6,8.3,Fresh
137,From Up On Poppy Hill,DVD,Drama,Animation,Goro Miyazaki,Male,No,No,No,Japan,2011,U,7.4,0.87,0.87,0.8,7.1,7.4,7.8,0.07,-0.7,7.4,Fresh
138,Gandhi,DVD,Drama,Historical,Richard Attenborough,Male,No,No,No,UK,1982,PG,8,0.89,0.83,0.92,8.3,7.4,8.6,-0.03,-0.3,8.1,Fresh
139,Gangs of New York,Blu-ray,Drama,Crime,Martin Scorsese,Male,No,No,No,USA,2002,18,7.5,0.72,0.88,0.81,7.1,7.4,7.8,-0.09,-0.7,7.5,Fresh
140,Get Out,DVD,Horror,N/A,Jordan Peele,Male,No,No,No,USA,2017,15,7.8,0.98,0.85,0.86,8.3,8.4,8.4,0.12,-0.1,8.2,Fresh
141,Ghost World,DVD,Comedy,Black Comedy,Terry Zwigoff,Male,No,No,No,USA,2001,15,7.3,0.93,0.87,0.84,7.8,7.2,8,0.09,-0.2,7.6,Fresh
142,Ghostbusters,DVD,Comedy,Sci-fi,Ivan Reitman,Male,Yes,No,No,USA,1984,PG,7.8,0.95,0.85,0.88,8.1,7.6,8.4,0.07,-0.3,8.0,Fresh
143,Gladiator,DVD,Drama,Action,Ridley Scott,Male,No,No,No,USA,2000,15,8.5,0.8,0.9,0.87,7.4,8.2,7.6,-0.07,-0.2,7.9,Fresh
144,Goal!,DVD,Drama,Sports,Danny Cannon,Male,Yes,No,No,UK,2005,12,6.7,0.42,0.86,0.77,5.2,6.2,7.8,-0.35,-2.6,6.5,Rotten
